,Flow Duration,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Bwd Packets/s,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Avg Bwd Segment Size,Init_Win_bytes_forward,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
238,5048795,2816,1575,1475,388368,1386868,5004071,13,44724,7454,11072,22472,183,837722,2041122,5004113,154,232,232,1,2816,764,1249,1561089,1,2,13,819,1575,28400,32,0,0,0,0,1.41312E+15,4.45017E+14,1.54159E+15,5004029,15
239,5046411,2816,1378,1306,336427,1290980,5002968,4,43443,6206,10395,22243,11,717980,1889520,5002972,17,264,264,1,2816,663,1110,1232902,1,2,15,704,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5002964,15
240,5047169,3985,1575,1651,388243,1386897,5004045,9,43124,7187,10855,21326,58,837647,2041137,5004068,193,232,232,1,3985,760,1341,1799280,1,2,13,815,1575,28400,32,0,0,0,0,1.41312E+15,4.45017E+14,1.54159E+15,5004022,15
241,5046951,1985,678,951,560772,1666526,5004780,5,42171,10542,12011,21459,33,1256637,2498785,5004785,38,168,168,0,1985,345,691,477548,1,2,9,379,678,28400,32,0,0,0,0,1.34889E+15,5.45033E+14,1.54159E+15,5004775,15
242,5045861,4224,1378,1507,336390,1291313,5004141,3,41720,5960,9962,20922,6,717959,1890044,5004144,12,264,264,1,4224,667,1215,1477045,1,2,15,709,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5004138,15
243,5048156,1408,565,689,458923,1507702,5004746,2,43410,8682,11852,22099,6,1005217,2235823,5004750,7,200,200,1,1408,299,530,281705,1,2,11,324,565,28400,32,0,0,0,0,1.38743E+15,4.87492E+14,1.54159E+15,5004742,15
244,5047007,2816,1378,1306,336467,1291295,5004148,6,42859,6122,10208,21417,40,718045,1890011,5004154,43,264,264,1,2816,686,1105,1221502,1,2,15,729,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5004142,15
245,5046553,4224,1378,1507,336436,1291304,5004155,7,42398,6056,10104,21136,16,718011,1890029,5004162,38,264,264,1,4224,679,1212,1470785,1,2,15,721,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5004148,15
246,5047376,3393,848,1696,721053,1889035,5004929,34,42447,14149,12219,21798,56,1675605,2883334,5004974,1066,136,136,0,3393,422,1122,1259193,1,2,7,475,848,28400,32,0,0,0,0,1.28465E+15,6.2935E+14,1.54159E+15,5004884,15
247,5046970,3985,1378,1442,336464,1291117,5003501,6,43469,6209,10334,21625,48,717909,1889787,5003511,131,264,264,1,3985,669,1179,1391560,1,2,15,711,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5003491,15
248,5046626,1985,678,951,560736,1665055,5000814,5,45812,11453,13046,23226,54,1255856,2496664,5000826,259,168,168,0,1985,360,694,482024,1,2,9,396,678,28400,32,0,0,0,0,1.34889E+15,5.45033E+14,1.54159E+15,5000802,15
249,5046495,2816,1225,1099,296852,1212489,5001924,4,44571,5571,9849,21635,8,628136,1767293,5001928,30,296,296,1,2816,595,958,918053,1,2,17,628,1225,28400,32,0,0,0,0,1.44524E+15,3.85396E+14,1.54159E+15,5001920,15
250,5049781,2816,1378,1268,336652,1291187,5003933,11,45848,6549,10878,23473,45,718048,1889948,5004014,184,264,264,1,2816,671,1088,1184765,1,2,15,713,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5003852,15
251,5046653,2816,1378,1268,336443,1290998,5003050,7,43603,6229,10246,21481,44,717957,1889574,5003073,114,264,264,1,2816,673,1087,1183549,1,2,15,715,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5003027,15
252,5042103,4224,1575,1684,387854,1385496,4998992,12,43111,7185,10840,21284,49,836806,2039099,4999068,181,232,232,1,4224,767,1357,1842881,1,2,13,821,1575,28400,32,0,0,0,0,1.54159E+15,14283,1.54159E+15,1.54159E+15,15
253,5046830,3393,848,1696,720975,1888757,5004217,17,42613,14204,12261,21461,47,1675252,2883001,5004234,287,136,136,0,3393,427,1122,1259280,1,2,7,481,848,28400,32,0,0,0,0,1.28465E+15,6.2935E+14,1.54159E+15,5004200,15
254,5044871,2816,1378,1268,336324,1290710,5001890,16,42981,6140,10219,21200,42,717699,1889173,5001907,138,264,264,1,2816,671,1088,1184274,1,2,15,713,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5001873,15
255,5047829,1985,678,951,560869,1666514,5004844,18,42985,10746,12338,21625,46,1256560,2498885,5004862,97,168,168,0,1985,337,690,477168,1,2,9,371,678,28400,32,0,0,0,0,1.34889E+15,5.45033E+14,1.54159E+15,5004826,15
256,5046595,2816,1378,1268,336439,1291245,5003943,4,42652,6093,10137,21216,10,717999,1889941,5003949,22,264,264,1,2816,668,1089,1186417,1,2,15,710,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5003937,15
257,5046300,2816,1378,1306,336420,1291058,5003244,4,43056,6150,10218,21226,70,717874,1889687,5003248,169,264,264,1,2816,670,1107,1227456,1,2,15,712,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5003240,15
258,5047267,4224,1378,1475,336484,1291251,5004006,10,43261,6180,10283,21400,51,717984,1889979,5004021,51,264,264,1,4224,670,1196,1432717,1,2,15,712,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5003991,15
259,5042316,2816,1378,1268,336154,1289966,4999030,13,43286,6183,10279,21393,59,717278,1888096,4999043,125,264,264,1,2816,670,1088,1185130,1,2,15,712,1378,28400,32,0,0,0,0,1.54159E+15,13416,1.54159E+15,1.54159E+15,15
260,5047524,1408,565,689,458865,1507475,5004007,5,43517,8703,11850,22016,30,1005242,2235398,5004014,31,200,200,1,1408,281,527,278228,1,2,11,304,565,28400,32,0,0,0,0,1.38743E+15,4.87492E+14,1.54159E+15,5004000,15
261,5044766,4224,1575,1840,388058,1385933,5000649,5,44117,7352,11041,21929,160,837249,2039661,5000654,176,232,232,1,4224,751,1446,2091271,1,2,13,805,1575,28400,32,0,0,0,0,1.41312E+15,4.45017E+14,1.54159E+15,5000644,15
262,5047732,4224,1378,1507,336515,1290832,5002514,5,45218,6459,10789,23112,27,717807,1889395,5002519,38,264,264,1,4224,667,1215,1477218,1,2,15,709,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5002509,15
263,5049226,1985,678,951,561025,1665752,5002963,4,46263,11565,13231,23098,95,1256573,2497614,5002970,92,168,168,0,1985,339,690,477144,1,2,9,373,678,28400,32,0,0,0,0,1.34889E+15,5.45033E+14,1.54159E+15,5002956,15
264,5047174,2816,1378,1306,336478,1291292,5004147,11,43027,6146,10250,21490,37,717958,1890051,5004158,51,264,264,1,2816,664,1109,1231246,1,2,15,706,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5004136,15
265,5046613,1985,678,951,560734,1666251,5004007,22,42606,10651,12158,21400,43,1256422,2498475,5004109,123,168,168,0,1985,343,690,477368,1,2,9,378,678,28400,32,0,0,0,0,1.34889E+15,5.45033E+14,1.54159E+15,5003905,15
266,5044466,1985,678,951,560496,1665587,5001999,21,42467,10616,12159,21311,70,1255818,2497487,5002022,102,168,168,0,1985,345,691,477524,1,2,9,379,678,28400,32,0,0,0,0,1.34889E+15,5.45033E+14,1.54159E+15,5001976,15
267,5042513,2816,1225,1099,296618,1212141,5000345,4,42168,5271,9504,21003,31,627776,1766800,5000349,54,296,296,1,2816,593,958,919147,1,2,17,626,1225,28400,32,0,0,0,0,1.44524E+15,3.85396E+14,1.54159E+15,5000341,15
268,5046889,4224,1575,1900,388222,1386693,5003346,6,43543,7257,10971,21607,54,837553,2040832,5003352,61,232,232,1,4224,751,1478,2187130,1,2,13,805,1575,28400,32,0,0,0,0,1.41312E+15,4.45017E+14,1.54159E+15,5003340,15
269,5043803,2816,1378,1268,336253,1290421,5000776,10,43027,6146,10240,21374,46,717494,1888772,5000794,100,264,264,1,2816,671,1088,1184729,1,2,15,713,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5000758,15
270,5047902,1985,678,951,560878,1666511,5004842,10,43060,10765,12356,21492,45,1256609,2498846,5004852,87,168,168,0,1985,339,690,477144,1,2,9,373,678,28400,32,0,0,0,0,1.34889E+15,5.45033E+14,1.54159E+15,5004832,15
271,5047732,2816,1378,1268,336515,1290833,5002519,9,45213,6459,10748,22476,55,717898,1889362,5002531,186,264,264,1,2816,684,1086,1179649,1,2,15,727,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5002507,15
272,5044398,2816,1378,1268,336293,1290279,5000296,11,44102,6300,10479,21831,61,717512,1888551,5000308,69,264,264,1,2816,665,1090,1189085,1,2,15,706,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5000284,15
273,5048236,2816,1378,1268,336549,1291228,5003986,8,44250,6321,10516,22383,110,717983,1889968,5003994,122,264,264,1,2816,673,1087,1183612,1,2,15,715,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5003978,15
274,5047322,3985,1575,1651,388255,1386812,5003771,11,43551,7258,10989,21540,56,837664,2040989,5003782,175,232,232,1,3985,756,1342,1802847,1,2,13,810,1575,28400,32,0,0,0,0,1.41312E+15,4.45017E+14,1.54159E+15,5003760,15
275,5045674,1985,678,951,560630,1665844,5002817,5,42857,10714,12327,21811,29,1256189,2497787,5002841,38,168,168,0,1985,337,690,477171,1,2,9,371,678,28400,32,0,0,0,0,1.34889E+15,5.45033E+14,1.54159E+15,5002793,15
276,5046842,2816,1378,1306,336456,1291199,5003790,24,43052,6150,10190,21148,112,717962,1889898,5003814,139,264,264,1,2816,668,1108,1228237,1,2,15,710,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5003766,15
277,5045256,2816,1225,1272,315328,1249717,5001694,15,43562,6223,10346,21399,53,627991,1767269,5001723,17,264,296,1,2816,639,1066,1137551,1,2,16,677,1225,28400,32,0,0,0,0,1.43881E+15,3.98036E+14,1.54159E+15,5001665,15
278,5047258,3393,848,1696,721036,1888599,5003920,28,43338,14446,12454,22136,77,1675387,2882653,5003967,779,136,136,0,3393,428,1122,1259309,1,2,7,481,848,28400,32,0,0,0,0,1.28465E+15,6.2935E+14,1.54159E+15,5003873,15
279,5044974,4224,1837,2068,458634,1506721,5001498,17,43476,8695,11613,21916,59,1004822,2234239,5001517,228,200,200,1,4224,878,1627,2647619,1,2,11,952,1837,28400,32,0,0,0,0,1.38743E+15,4.87492E+14,1.54159E+15,5001479,15
280,5043255,2816,1378,1306,336217,1290376,5000577,4,42678,6096,10150,21066,10,717490,1888680,5000581,75,264,264,1,2816,675,1106,1224577,1,2,15,717,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5000573,15
281,5046164,4224,1575,1840,388166,1386451,5002483,21,43681,7280,11006,21557,60,837460,2040463,5002505,125,232,232,1,4224,756,1444,2086366,1,2,13,810,1575,28400,32,0,0,0,0,1.41312E+15,4.45017E+14,1.54159E+15,5002461,15
282,5044866,1985,678,951,560540,1665481,5001759,6,43107,10776,12334,21609,69,1255892,2497269,5001767,119,168,168,0,1985,339,690,477144,1,2,9,373,678,28400,32,0,0,0,0,1.34889E+15,5.45033E+14,1.54159E+15,5001751,15
283,5049005,1985,678,951,561000,1666334,5004488,7,44517,11129,12484,22249,15,1256697,2498553,5004495,25,168,168,0,1985,340,690,477149,1,2,9,374,678,28400,32,0,0,0,0,1.34889E+15,5.45033E+14,1.54159E+15,5004481,15
284,5047566,4224,1575,1717,388274,1386895,5004069,3,43497,7249,11045,21690,6,837714,2041106,5004072,89,232,232,1,4224,770,1374,1889084,1,2,13,825,1575,28400,32,0,0,0,0,1.41312E+15,4.45017E+14,1.54159E+15,5004066,15
285,5046163,2816,1378,1268,336410,1291262,5003975,5,42188,6026,10045,21074,60,717981,1889962,5003980,108,264,264,1,2816,677,1087,1181740,1,2,15,719,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5003970,15
286,5045100,2816,1378,1268,336340,1290923,5002678,11,42422,6060,10048,21150,63,717822,1889469,5002700,172,264,264,1,2816,674,1087,1182709,1,2,15,717,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5002656,15
287,5044078,2816,1225,1099,296710,1212071,5000162,5,43916,5489,9912,21757,12,627791,1766721,5000167,22,296,296,1,2816,603,955,913781,1,2,17,637,1225,28400,32,0,0,0,0,1.44524E+15,3.85396E+14,1.54159E+15,5000157,15
288,5047478,2816,1378,1306,336498,1291232,5003950,10,43528,6218,10327,21535,40,717999,1889946,5003960,63,264,264,1,2816,667,1108,1229151,1,2,15,709,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5003940,15
289,5044619,4224,1575,1684,388047,1385765,5000076,5,44543,7423,11374,22147,28,837096,2039456,5000084,30,232,232,1,4224,767,1357,1842922,1,2,13,821,1575,28400,32,0,0,0,0,1.41312E+15,4.45017E+14,1.54159E+15,5000068,15
290,5048023,2816,1378,1268,336534,1291270,5004121,5,43902,6271,10424,21760,58,718041,1890006,5004138,87,264,264,1,2816,672,1088,1184104,1,2,15,714,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5004104,15
291,5045727,1985,678,951,560636,1665839,5002810,5,42917,10729,12334,21563,18,1256126,2497810,5002815,20,168,168,0,1985,347,691,477827,1,2,9,381,678,28400,32,0,0,0,0,1.34889E+15,5.45033E+14,1.54159E+15,5002805,15
292,5046600,3393,848,1696,720942,1888652,5003946,4,42654,14218,12066,21785,303,1675349,2882673,5003950,142,136,136,0,3393,438,1122,1261106,1,2,7,493,848,28400,32,0,0,0,0,1.28465E+15,6.2935E+14,1.54159E+15,5003942,15
293,5045458,4224,1575,1717,388112,1386339,5002057,4,43401,7233,10774,21347,10,837423,2040264,5002061,39,232,232,1,4224,765,1375,1892326,1,2,13,819,1575,28400,32,0,0,0,0,1.41312E+15,4.45017E+14,1.54159E+15,5002053,15
294,5048375,4224,1575,1900,388336,1386871,5004047,4,44328,7387,11139,21992,9,837737,2041086,5004052,39,232,232,1,4224,770,1473,2172535,1,2,13,825,1575,28400,32,0,0,0,0,1.41312E+15,4.45017E+14,1.54159E+15,5004042,15
295,5046965,2816,1225,1099,296880,1212960,5003783,14,43182,5397,9691,21271,69,628214,1768016,5003797,78,296,296,1,2816,597,957,916293,1,2,17,631,1225,28400,32,0,0,0,0,1.44524E+15,3.85396E+14,1.54159E+15,5003769,15
296,5047447,2816,1225,1099,296908,1212948,5003762,5,43685,5460,9822,21584,67,628236,1767996,5003767,142,296,296,1,2816,594,958,918772,1,2,17,627,1225,28400,32,0,0,0,0,1.44524E+15,3.85396E+14,1.54159E+15,5003757,15
297,5047921,2816,1225,1305,315495,1250332,5004164,4,43757,6251,10394,21860,42,628263,1768165,5004212,23,264,296,1,2816,629,1087,1182584,1,2,16,666,1225,28400,32,0,0,0,0,1.43881E+15,3.98036E+14,1.54159E+15,5004116,15
298,5044193,2816,1378,1268,336279,1290396,5000708,12,43485,6212,10380,22140,76,717663,1888668,5000721,75,264,264,1,2816,672,1088,1183839,1,2,15,714,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5000695,15
299,5045438,2816,1225,1060,296790,1212516,5001967,8,43471,5433,9765,21455,61,627998,1767383,5002014,51,296,296,1,2816,607,935,875291,1,2,17,641,1225,28400,32,0,0,0,0,1.44524E+15,3.85396E+14,1.54159E+15,5001920,15
300,5045240,2816,1225,1099,296778,1212357,5001336,9,43904,5488,9827,21676,59,628016,1767108,5001345,62,296,296,1,2816,599,956,915263,1,2,17,633,1225,28400,32,0,0,0,0,1.44524E+15,3.85396E+14,1.54159E+15,5001327,15
301,5043598,5393,1575,1983,387969,1385461,4998985,13,44613,7435,11206,22142,66,836996,2038975,4999001,167,232,232,1,5393,760,1522,2318165,1,2,13,814,1575,28400,32,0,0,0,0,1.54159E+15,14855,1.54159E+15,1.54159E+15,15
302,5044126,4224,1225,1305,296713,1212032,5000009,3,44117,5514,9930,22229,8,627899,1766618,5000014,13,296,296,1,4224,601,1065,1135033,1,2,17,634,1225,28400,32,0,0,0,0,1.44524E+15,3.85396E+14,1.54159E+15,5000004,15
303,5045934,4224,1378,1507,336395,1290801,5002288,7,43646,6235,10365,21801,58,717736,1889327,5002295,100,264,264,1,4224,666,1215,1477839,1,2,15,708,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5002281,15
304,5047875,4224,1575,1684,388298,1386894,5004090,12,43785,7297,10980,21515,73,837733,2041112,5004102,75,232,232,1,4224,757,1360,1849772,1,2,13,812,1575,28400,32,0,0,0,0,1.41312E+15,4.45017E+14,1.54159E+15,5004078,15
305,5047957,1985,678,951,560884,1666459,5004709,8,43248,10812,12434,21755,23,1256649,2498730,5004717,36,168,168,0,1985,351,692,478868,1,2,9,387,678,28400,32,0,0,0,0,1.34889E+15,5.45033E+14,1.54159E+15,5004701,15
306,5047596,2816,1378,1306,336506,1291266,5004083,12,43513,6216,10356,21668,89,717996,1890007,5004095,106,264,264,1,2816,670,1107,1227231,1,2,15,712,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5004071,15
307,5047685,2816,1378,1306,336512,1291284,5004151,8,43534,6219,10345,21422,61,718039,1890018,5004162,60,264,264,1,2816,675,1106,1224468,1,2,15,717,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5004140,15
308,5043407,3393,848,1696,720486,1887505,5000891,19,42516,14172,12191,21237,94,1674080,2881143,5000919,957,136,136,0,3393,431,1122,1259701,1,2,7,485,848,28400,32,0,0,0,0,1.28465E+15,6.2935E+14,1.54159E+15,5000863,15
309,5047433,2816,1378,1268,336495,1290891,5002708,11,44725,6389,10654,22265,62,717884,1889451,5002719,129,264,264,1,2816,677,1086,1181529,1,2,15,719,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5002697,15
310,5048173,2816,1575,1475,388321,1386861,5004000,6,44173,7362,11117,21884,134,837721,2041070,5004006,194,232,232,1,2816,757,1251,1566920,1,2,13,811,1575,28400,32,0,0,0,0,1.41312E+15,4.45017E+14,1.54159E+15,5003994,15
311,5048294,2816,1225,1060,296958,1212974,5003909,6,44385,5548,9980,22250,56,628260,1768046,5003916,107,296,296,1,2816,595,938,880285,1,2,17,628,1225,28400,32,0,0,0,0,1.44524E+15,3.85396E+14,1.54159E+15,5003902,15
60902,8063080,3525,881,1762,1151868,2043490,4997334,76,3065746,1021915,1769273,3064896,232,2687668,2520985,5001203,857,136,136,0,3525,425,1166,1361096,0,1,0,478,881,29200,32,0,0,0,0,0,0,0,0,4
60882,10004952,0,0,0,10000000,0,10000000,10000000,10000000,10000000,0,10000000,10000000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,410,32,0,0,0,0,10000000,0,10000000,10000000,4
60903,53536674,0,0,0,53500000,0,53500000,53500000,53500000,53500000,0,53500000,53500000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,410,32,0,0,0,0,53500000,0,53500000,53500000,4
69576,10578565,5792,1661,2124,661160,1728210,5168567,3,5578705,619856,1708426,5169685,215,1763093,2579195,5168567,52,328,232,0,5792,722,1487,2213904,0,1,0,765,1661,29200,32,406198,0,406198,406198,5168567,0,5168567,5168567,4
67991,5418172,4344,2326,2199,387012,1124893,4174683,98,5418172,602019,1382576,4175529,242,1094549,2055653,4174683,125,328,168,0,4344,771,1573,2475527,0,1,0,823,2326,29200,32,0,0,0,0,0,0,0,0,4
10588,11440062,5792,1938,2544,953338,2246769,6434068,14,6436392,1072732,2626928,6434927,223,2288009,3173065,6434068,15,232,200,0,5792,863,1854,3438491,0,1,0,930,1938,29200,32,824,0,824,824,6434068,0,6434068,6434068,4
67992,8282566,3525,881,1762,1035320,1968361,4995984,0,3286582,821645,1642696,3285690,0,2760829,2541600,5004967,890,168,136,0,3525,388,1107,1227310,0,1,0,431,881,29200,32,0,0,0,0,0,0,0,0,4
10587,18564248,2077,705,990,2062694,4617718,13600000,77,13600000,3390739,6780760,13600000,123,4641042,6396491,13600000,158,168,168,0,2077,357,719,517029,0,1,0,392,705,29200,32,733,0,733,733,13600000,0,13600000,13600000,4
63937,11540962,7288,2326,3351,1049178,2358270,6539846,16,6545632,1090938,2671452,6544019,167,2885236,3389726,6539846,160,232,168,0,7288,922,2255,5087539,0,1,0,999,2326,29200,32,1005,0,1005,1005,6539846,0,6539846,6539846,4
10592,11845594,3525,881,1762,1480699,2784755,6841338,90,6843606,1710901,3420941,6842314,274,3948501,3540127,6841338,858,168,136,0,3525,389,1107,1227293,0,1,0,432,881,29200,32,948,0,948,948,6841338,0,6841338,6841338,4
64017,5008093,5792,1661,2124,357720,1336787,5002251,13,5842,834,1024,2946,13,834643,2042849,5004591,46,264,232,1,5792,757,1580,2497634,0,1,0,808,1661,29200,32,0,0,0,0,0,0,0,0,4
10641,27123317,0,0,0,27100000,0,27100000,27100000,27100000,27100000,0,27100000,27100000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,410,32,0,0,0,0,27100000,0,27100000,27100000,4
69665,19595278,7288,2326,3351,1507329,3885535,13600000,16,14600000,1824007,4767172,13600000,193,4648813,6410311,13600000,160,304,168,0,7288,798,2113,4467219,0,1,0,855,2326,29200,32,1000765,0,1000765,1000765,13600000,0,13600000,13600000,4
9382,41142445,0,0,0,41100000,0,41100000,41100000,41100000,41100000,0,41100000,41100000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,410,32,0,0,0,0,41100000,0,41100000,41100000,4
67914,9930994,5792,1938,2544,709356,1626334,4998325,5,4932669,616583,1384315,3931918,5,1786596,2474785,5000773,15,304,200,0,5792,752,1751,3069195,0,1,0,802,1938,29200,32,0,0,0,0,0,0,0,0,4
8001,66309223,0,0,0,66300000,0,66300000,66300000,66300000,66300000,0,66300000,66300000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,284,32,0,0,0,0,66300000,0,66300000,66300000,4
7317,11378075,3525,881,1762,1264230,2249996,5372772,72,6376098,1275219,2332307,5375093,193,3459653,3000273,5372772,1770,208,136,0,3525,359,1057,1118910,0,1,0,395,881,29200,32,1000884,0,1000884,1000884,5372772,0,5372772,5372772,4
67908,100875554,6,6,0,50400000,71300000,101000000,56,101000000,101000000,0,101000000,101000000,0,0,0,0,64,20,0,288,73,143,20457,0,0,1,98,6,410,32,0,0,0,0,101000000,0,101000000,101000000,4
60656,11508185,10184,2326,4437,959015,2261994,6505485,46,6508383,929769,2458989,6506233,161,2877024,3377777,6505485,156,264,168,0,10184,865,2711,7350480,0,1,0,932,2326,29200,32,957,0,957,957,6505485,0,6505485,6505485,4
8003,11336515,7288,2326,3351,944709,2223160,6335397,29,6342589,906084,2396469,6340765,187,2834121,3317088,6335397,183,264,168,0,7288,851,2182,4762669,0,1,0,917,2326,29200,32,839,0,839,839,6335397,0,6335397,6335397,4
60649,5007559,8688,1938,3384,417296,1444234,5003356,20,4203,700,859,2240,20,1001504,2237986,5004936,44,232,200,1,8688,867,2312,5349332,0,1,0,934,1938,29200,32,0,0,0,0,0,0,0,0,4
67901,11675197,3525,881,1762,1459399,2422642,5670059,28,6677461,1669365,2712255,5676261,674,3558998,3097522,5670059,3025,176,136,0,3525,392,1107,1227229,0,1,0,436,881,29200,32,1001228,0,1001228,1001228,5670059,0,5670059,5670059,4
69725,10932626,5792,1938,2984,728841,1843497,5519418,65,5932742,659193,1825095,5520374,194,2186512,2817065,5519418,87,328,200,0,5792,762,1900,3612508,0,1,0,810,1938,29200,32,411530,0,411530,411530,5519418,0,5519418,5519418,4
10684,18573344,4392,1938,2190,1326667,3766670,13600000,1,13600000,1696368,4796922,13600000,1,3714652,5918484,13600000,16,296,200,0,4392,751,1584,2510819,0,1,0,801,1938,29200,32,1397,0,1397,1397,13600000,0,13600000,13600000,4
69727,53484614,0,0,0,53500000,0,53500000,53500000,53500000,53500000,0,53500000,53500000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,410,32,0,0,0,0,53500000,0,53500000,53500000,4
10685,11841070,3525,881,1762,1480133,2783282,6835094,32,6837624,1709406,3418010,6836422,261,3947012,3537824,6835094,885,168,136,0,3525,409,1109,1230402,0,1,0,455,881,29200,32,917,0,917,917,6835094,0,6835094,6835094,4
7314,11698176,3525,881,1762,1462272,2741295,6686244,4,6697888,1674472,3343205,6689278,4,3899377,3472968,6686244,8637,168,136,0,3525,399,1108,1227835,0,1,0,443,881,29200,32,8682,0,8682,8682,6686244,0,6686244,6686244,4
60636,11501051,5792,1938,2544,884696,2180415,6498059,15,6500979,928711,2456223,6498903,98,2300196,3193235,6498059,15,264,200,0,5792,815,1799,3236938,0,1,0,874,1938,29200,32,1252,0,1252,1252,6498059,0,6498059,6498059,4
69736,15977723,2077,705,990,1597772,3333295,9975651,49,11000000,2195152,4371966,9977804,209,3745253,4776691,9975651,49,208,168,0,2077,336,694,482993,0,1,0,366,705,29200,32,997585,0,997585,997585,9975651,0,9975651,9975651,4
64118,11448898,3525,881,1762,1431112,2676691,6445106,56,6449099,1612274,3223812,6447994,208,3816269,3382015,6445106,863,168,136,0,3525,388,1107,1227316,0,1,0,431,881,29200,32,953,0,953,953,6445106,0,6445106,6445106,4
69759,11807136,5840,1938,2550,908241,2245746,6801496,1,6808750,972678,2572670,6806946,1,2361422,3294908,6801496,49,264,200,0,5840,808,1803,3251001,0,1,0,866,1938,29200,32,850,0,850,850,6801496,0,6801496,6801496,4
60594,11555186,5792,1661,2124,722199,1822611,5738460,4,6555679,728408,1884860,5740032,4,1925856,2696511,5738460,15,328,232,0,5792,740,1480,2191514,0,1,0,784,1661,29200,32,814926,0,814926,814926,5738460,0,5738460,5738460,4
60599,31130273,0,0,0,31100000,0,31100000,31100000,31100000,31100000,0,31100000,31100000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,284,32,0,0,0,0,31100000,0,31100000,31100000,4
9357,9729119,2077,705,990,1081013,2145486,5002720,4,4726399,1181599,2362452,4725279,4,2432268,2810302,5004211,192,168,168,0,2077,372,721,521147,0,1,0,409,705,29200,32,0,0,0,0,0,0,0,0,4
69747,27123160,0,0,0,27100000,0,27100000,27100000,27100000,27100000,0,27100000,27100000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,284,32,0,0,0,0,27100000,0,27100000,27100000,4
64137,10675311,7288,2326,3351,889609,2081746,5670772,43,5674358,810622,2143807,5672320,230,2668816,3093116,5670772,161,264,168,0,7288,861,2179,4751948,0,1,0,928,2326,29200,32,903,0,903,903,5670772,0,5670772,5670772,4
10679,35201422,0,0,0,35200000,0,35200000,35200000,35200000,35200000,0,35200000,35200000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,410,32,0,0,0,0,35200000,0,35200000,35200000,4
