,Flow Duration,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Bwd Packets/s,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Avg Bwd Segment Size,Init_Win_bytes_forward,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
30008,11761405,976,85,220,226180,608014,2063084,3,9834620,491731,862004,2107283,313,379395,753976,2063084,3,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
76731,10688015,976,85,220,201660,543595,1980286,4,9433744,449225,800834,2033632,939,344771,679381,1980286,4,712,1032,2,976,86,188,35419,0,1,0,88,85,29200,32,0,0,0,0,0,0,0,0,6
43613,12292553,976,83,217,241030,648891,2548231,3,9703829,539101,882549,2164321,408,384139,789002,2548231,3,616,1064,2,976,89,191,36483,0,1,0,91,83,29200,32,0,0,0,0,0,0,0,0,6
63311,32,0,0,0,32,0,32,32,0,0,0,0,0,0,0,0,0,32,32,31250,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
9665,106,0,0,0,106,0,106,106,0,0,0,0,0,0,0,0,0,32,32,9433,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
63391,80,0,0,0,80,0,80,80,0,0,0,0,0,0,0,0,0,32,32,12500,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
29949,12456047,976,85,220,235019,644500,2620387,27,10600000,502580,920080,2684317,434,401807,806776,2620387,35,712,1032,2,976,86,188,35419,0,1,0,88,85,29200,32,0,0,0,0,0,0,0,0,6
69139,8528425,976,110,262,224432,632948,2420418,4,8528425,533026,934917,2465076,617,401299,817082,2420418,4,552,712,2,976,102,217,47350,0,1,0,105,110,29200,32,0,0,0,0,0,0,0,0,6
4947,63,0,0,0,63,0,63,63,0,0,0,0,0,0,0,0,0,32,32,15873,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
43509,79,0,0,0,79,0,79,79,0,0,0,0,0,0,0,0,0,32,32,12658,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
30049,10287113,976,85,220,190502,519073,1989969,3,8980692,408213,758710,2072282,322,331837,654026,1989969,3,744,1032,3,976,84,186,34909,0,1,0,86,85,29200,32,0,0,0,0,0,0,0,0,6
43409,12345736,976,88,223,251953,665824,2431163,3,10500000,581136,972132,2501369,507,411519,816066,2431163,3,616,1000,2,976,93,193,37608,0,1,0,95,88,29200,32,0,0,0,0,0,0,0,0,6
17141,92,0,0,0,92,0,92,92,0,0,0,0,0,0,0,0,0,32,32,10869,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
4926,129,0,0,0,129,0,129,129,0,0,0,0,0,0,0,0,0,32,32,7751,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
43529,11548193,976,88,223,226435,606758,2384134,3,9651622,482581,856429,2432689,338,384936,756193,2384134,3,680,1000,2,976,89,191,36483,0,1,0,91,88,29200,32,0,0,0,0,0,0,0,0,6
86023,12393416,976,83,217,225334,623684,2214935,4,10200000,463222,858562,2264143,47,387289,783013,2214935,4,744,1064,2,976,83,185,34412,0,1,0,84,83,29200,32,0,0,0,0,0,0,0,0,6
43538,49,0,0,0,49,0,49,49,0,0,0,0,0,0,0,0,0,32,32,20408,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
43543,76,0,0,0,76,0,76,76,0,0,0,0,0,0,0,0,0,32,32,13157,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
69137,12509826,976,83,217,236034,638598,2275184,18,10200000,509714,886411,2290518,452,390930,788512,2275184,18,680,1064,2,976,86,188,35419,0,1,0,88,83,29200,32,0,0,0,0,0,0,0,0,6
78722,74,0,0,0,74,0,74,74,0,0,0,0,0,0,0,0,0,32,32,13513,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
47184,66,0,0,0,66,0,66,66,0,0,0,0,0,0,0,0,0,32,32,15151,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
17127,11633524,976,88,223,223721,601322,2444475,3,9716961,462712,836204,2501445,4,387783,755379,2444475,3,712,1000,2,976,88,189,35944,0,1,0,89,88,29200,32,0,0,0,0,0,0,0,0,6
29180,80,0,0,0,80,0,80,80,0,0,0,0,0,0,0,0,0,32,32,12500,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
17124,12004924,976,85,220,230863,625361,2162693,18,9857353,492867,871694,2204063,490,387251,776108,2162693,18,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
17122,14732969,976,85,220,283326,774753,2861320,3,11800000,592272,1053334,2930921,405,475252,962417,2861320,3,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
22779,76,0,0,0,76,0,76,76,0,0,0,0,0,0,0,0,0,32,32,13157,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
48952,44,0,0,0,44,0,44,44,0,0,0,0,0,0,0,0,0,32,32,22727,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
22322,11990549,976,85,220,230587,636717,2488188,3,10300000,514919,929176,2532469,349,386788,791742,2488188,3,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
30018,11861097,976,83,217,228098,619733,2425161,12,9392102,494321,841551,2259328,272,370656,759905,2425161,17,648,1064,2,976,88,189,35944,0,1,0,89,83,29200,32,0,0,0,0,0,0,0,0,6
22288,12491555,976,85,220,240222,658824,2564320,3,9885939,494296,883633,2567418,403,402951,818669,2564320,3,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
47169,11642180,976,85,220,223888,601507,2216183,3,9932775,496638,873867,2279268,422,375550,745861,2216183,3,680,1032,2,976,87,189,35934,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
29938,12088024,976,85,220,232462,631511,2544387,3,10200000,509559,908647,2598563,445,389931,783971,2544387,3,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
63236,87,0,0,0,87,0,87,87,0,0,0,0,0,0,0,0,0,32,32,11494,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
1151,12050006,976,88,223,245918,641176,2408500,15,10100000,562137,928579,2469803,384,401662,784749,2408500,26,616,1000,2,976,93,193,37608,0,1,0,95,88,29200,32,0,0,0,0,0,0,0,0,6
48683,12480943,976,83,217,244724,659068,2491268,4,9945390,552521,912509,2401461,784,390025,801367,2491268,4,616,1064,2,976,89,191,36483,0,1,0,91,83,29200,32,0,0,0,0,0,0,0,0,6
48675,61,0,0,0,61,0,61,61,0,0,0,0,0,0,0,0,0,32,32,16393,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
44088,13342892,976,83,217,242598,672124,2592204,3,11700000,531215,978007,2661017,939,416962,843969,2592204,3,744,1064,2,976,83,185,34412,0,1,0,84,83,29200,32,0,0,0,0,0,0,0,0,6
78407,11850316,976,85,220,227890,614106,2379559,4,9883370,494168,873925,2432333,482,382263,761770,2379559,4,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
78406,13733274,976,85,220,254319,708812,2819922,3,11900000,542356,1016959,2870805,532,443005,895219,2819922,3,744,1032,2,976,84,186,34909,0,1,0,86,85,29200,32,0,0,0,0,0,0,0,0,6
44092,122,0,0,0,122,0,122,122,0,0,0,0,0,0,0,0,0,32,32,8196,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
44096,77,0,0,0,77,0,77,77,0,0,0,0,0,0,0,0,0,32,32,12987,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
16917,100,0,0,0,100,0,100,100,0,0,0,0,0,0,0,0,0,32,32,10000,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
48671,103,0,0,0,103,0,103,103,0,0,0,0,0,0,0,0,0,32,32,9708,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
47033,12924116,976,85,220,243851,669702,2680491,3,11100000,529441,969187,2755031,421,416901,838454,2680491,3,712,1032,2,976,86,188,35419,0,1,0,88,85,29200,32,0,0,0,0,0,0,0,0,6
61868,12729824,976,83,217,244804,662171,2476190,3,11100000,582553,990067,2532322,817,397802,811574,2476190,3,648,1064,2,976,88,189,35944,0,1,0,89,83,29200,32,0,0,0,0,0,0,0,0,6
16908,13903754,976,85,220,267379,726893,2688227,3,11700000,587077,1038154,2733202,414,448506,902429,2688227,3,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
47030,78,0,0,0,78,0,78,78,0,0,0,0,0,0,0,0,0,32,32,12820,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
44116,71,0,0,0,71,0,71,71,0,0,0,0,0,0,0,0,0,32,32,14084,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
7837,13771396,976,85,220,264834,717369,2616235,4,11800000,591992,1042526,2664971,554,444233,890278,2616235,4,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
47018,11398107,976,85,220,219194,597025,2164287,3,10200000,507928,894102,2235172,499,367676,741369,2164287,3,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
15657,61,0,0,0,61,0,61,61,0,0,0,0,0,0,0,0,0,32,32,16393,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
76118,49,0,0,0,49,0,49,49,0,0,0,0,0,0,0,0,0,32,32,20408,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
44125,103,0,0,0,103,0,103,103,0,0,0,0,0,0,0,0,0,32,32,9708,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
68388,73,0,0,0,73,0,73,73,0,0,0,0,0,0,0,0,0,32,32,13698,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
29865,12803609,976,78,211,217010,580564,2380022,1,10900000,453860,804530,2431835,3,376572,728808,2380022,1,808,1164,2,976,83,179,32274,0,1,0,84,78,29200,32,0,0,0,0,0,0,0,0,6
63150,77,0,0,0,77,0,77,77,0,0,0,0,0,0,0,0,0,32,32,12987,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
68389,12278882,976,85,220,236132,646731,2588240,3,10300000,514898,920335,2632327,311,396088,803529,2588240,3,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
68379,13322526,976,85,220,256202,706398,2643901,3,11200000,557560,1007523,2701476,582,429754,878262,2643901,3,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
47038,11553490,976,85,220,222182,601567,2256295,20,9702942,485147,858314,2314009,562,372690,746548,2256295,20,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
78440,68,0,0,0,68,0,68,68,0,0,0,0,0,0,0,0,0,32,32,14705,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
48723,12893084,976,83,217,247943,679127,2567038,4,10500000,550404,954543,2616929,469,402904,833352,2567038,4,648,1064,2,976,88,189,35944,0,1,0,89,83,29200,32,0,0,0,0,0,0,0,0,6
61856,68,0,0,0,68,0,68,68,0,0,0,0,0,0,0,0,0,32,32,14705,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
48704,11808557,976,85,220,218676,611320,2496314,19,9270470,421385,797604,2298653,251,380917,772366,2496314,19,744,1032,2,976,84,186,34909,0,1,0,86,85,29200,32,0,0,0,0,0,0,0,0,6
44038,107,0,0,0,107,0,107,107,0,0,0,0,0,0,0,0,0,32,32,9345,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
4006,68,0,0,0,68,0,68,68,0,0,0,0,0,0,0,0,0,32,32,14705,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
47044,87,0,0,0,87,0,87,87,0,0,0,0,0,0,0,0,0,32,32,11494,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
48702,50,0,0,0,50,0,50,50,0,0,0,0,0,0,0,0,0,32,32,20000,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
4870,12252980,976,85,220,235634,635613,2207902,4,10100000,503219,884834,2264445,449,395255,788480,2207902,4,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
44048,109,0,0,0,109,0,109,109,0,0,0,0,0,0,0,0,0,32,32,9174,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
44080,80,0,0,0,80,0,80,80,0,0,0,0,0,0,0,0,0,32,32,12500,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
9732,12109701,976,85,220,228484,619413,2240182,4,10400000,494886,892516,2299933,186,390631,774458,2240182,4,712,1032,2,976,86,188,35419,0,1,0,88,85,29200,32,0,0,0,0,0,0,0,0,6
4544,54,0,0,0,54,0,54,54,0,0,0,0,0,0,0,0,0,32,32,18518,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
44061,107,0,0,0,107,0,107,107,0,0,0,0,0,0,0,0,0,32,32,9345,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
86100,11957583,976,85,220,229953,624473,2502163,3,9805373,490268,872360,2558378,514,385725,775219,2502163,3,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
69087,13246084,976,85,220,254732,689294,2556274,4,11200000,560783,987381,2601916,315,427288,855347,2556274,4,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
22360,68,0,0,0,68,0,68,68,0,0,0,0,0,0,0,0,0,32,32,14705,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
76958,79,0,0,0,79,0,79,79,0,0,0,0,0,0,0,0,0,32,32,12658,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
4865,97,0,0,0,97,0,97,97,0,0,0,0,0,0,0,0,0,32,32,10309,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
44076,13581830,976,83,217,261189,707568,2544253,3,11600000,611587,1043257,2601352,276,424429,867339,2544253,3,648,1064,2,976,88,189,35944,0,1,0,89,83,29200,32,0,0,0,0,0,0,0,0,6
22746,12419047,976,88,223,243510,655151,2531758,3,10200000,510876,907977,2578337,404,413964,816825,2531758,3,680,1000,2,976,89,191,36483,0,1,0,91,88,29200,32,0,0,0,0,0,0,0,0,6
61860,11637305,976,85,220,223794,598973,2028231,3,9737490,486874,852295,2100908,331,375391,742423,2028231,3,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
63158,12152641,976,85,220,233704,636375,2396264,3,10600000,531851,939413,2466362,249,392017,790199,2396264,3,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
22364,67,0,0,0,67,0,67,67,0,0,0,0,0,0,0,0,0,32,32,14925,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
29857,11976041,976,85,220,225963,614790,2239277,3,10500000,501475,903346,2301463,3,386320,768979,2239277,12,712,1032,2,976,86,188,35419,0,1,0,88,85,29200,32,0,0,0,0,0,0,0,0,6
16891,81,0,0,0,81,0,81,81,0,0,0,0,0,0,0,0,0,32,32,12345,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
63116,81,0,0,0,81,0,81,81,0,0,0,0,0,0,0,0,0,32,32,12345,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
48638,79,0,0,0,79,0,79,79,0,0,0,0,0,0,0,0,0,32,32,12658,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
47003,13300164,976,85,220,255772,705561,2630761,3,10900000,546391,984627,2674134,626,429033,877249,2630761,3,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
16852,11043053,976,83,217,204500,560934,2304030,3,9151074,435765,790326,2357858,3,345093,698610,2304030,3,712,1064,2,976,84,186,34909,0,1,0,86,83,29200,32,0,0,0,0,0,0,0,0,6
44272,108,0,0,0,108,0,108,108,0,0,0,0,0,0,0,0,0,32,32,9259,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
44277,12460146,976,85,220,239618,659859,2794186,19,10300000,513889,931991,2865063,563,401936,820290,2794186,19,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
28826,13431545,976,85,220,258298,695175,2472171,3,11100000,554140,972918,2527195,349,433271,862154,2472171,3,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
48621,84,0,0,0,84,0,84,84,0,0,0,0,0,0,0,0,0,32,32,11904,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
48617,70,0,0,0,70,0,70,70,0,0,0,0,0,0,0,0,0,32,32,14285,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
15220,12206399,976,85,220,234738,629101,2240249,4,10500000,527324,919201,2293649,500,393753,779994,2240249,4,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
44230,12572920,976,85,220,241786,660382,2600270,3,9931211,496560,877687,2223459,311,405574,820259,2600270,3,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
47000,12082733,976,85,220,232360,635421,2283911,3,10400000,519319,930294,2355029,435,389761,789362,2283911,3,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
62339,10994338,976,85,220,211429,565380,1940157,4,9051195,452559,792720,2000967,581,354654,700724,1940157,4,680,1032,2,976,88,189,35963,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
68413,44,0,0,0,44,0,44,44,0,0,0,0,0,0,0,0,0,32,32,22727,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
25271,44,0,0,0,44,0,44,44,0,0,0,0,0,0,0,0,0,32,32,22727,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
46994,75,0,0,0,75,0,75,75,0,0,0,0,0,0,0,0,0,32,32,13333,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
62342,11710385,976,83,217,216858,602109,2312235,4,10100000,480228,876981,2362393,535,365946,750817,2312235,4,712,1064,2,976,84,186,34909,0,1,0,86,83,29200,32,0,0,0,0,0,0,0,0,6
15224,78,0,0,0,78,0,78,78,0,0,0,0,0,0,0,0,0,32,32,12820,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
22373,70,0,0,0,70,0,70,70,0,0,0,0,0,0,0,0,0,32,32,14285,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
4840,12611550,976,85,220,237953,642063,2300176,17,10600000,503511,899244,2357225,634,406820,802372,2300176,17,712,1032,2,976,86,188,35419,0,1,0,88,85,29200,32,0,0,0,0,0,0,0,0,6
46992,12999080,976,85,220,249982,675889,2384663,3,10700000,534526,939902,2432712,384,419321,838661,2384663,3,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
63100,71,0,0,0,71,0,71,71,0,0,0,0,0,0,0,0,0,32,32,14084,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
63107,100,0,0,0,100,0,100,100,0,0,0,0,0,0,0,0,0,32,32,10000,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
78338,109,0,0,0,109,0,109,109,0,0,0,0,0,0,0,0,0,32,32,9174,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
48640,89,0,0,0,89,0,89,89,0,0,0,0,0,0,0,0,0,32,32,11235,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
63125,71,0,0,0,71,0,71,71,0,0,0,0,0,0,0,0,0,32,32,14084,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
1147,12191383,976,85,220,225766,617476,2196188,4,10700000,485124,899017,2275073,586,393265,778279,2196188,4,744,1032,2,976,85,186,34929,0,1,0,86,85,29200,32,0,0,0,0,0,0,0,0,6
10215,60,0,0,0,60,0,60,60,0,0,0,0,0,0,0,0,0,32,32,16666,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
9739,12617750,976,85,220,238070,653494,2663881,3,10800000,512155,934041,2708748,406,407021,818109,2663881,3,712,1032,2,976,86,188,35419,0,1,0,88,85,29200,32,0,0,0,0,0,0,0,0,6
44166,80,0,0,0,80,0,80,80,0,0,0,0,0,0,0,0,0,32,32,12500,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
29856,11793124,976,85,220,222511,600994,2224223,3,10100000,480794,869201,2300909,944,380419,751211,2224223,3,712,1032,2,976,86,188,35419,0,1,0,88,85,29200,32,0,0,0,0,0,0,0,0,6
9740,53,0,0,0,53,0,53,53,0,0,0,0,0,0,0,0,0,32,32,18867,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
48663,74,0,0,0,74,0,74,74,0,0,0,0,0,0,0,0,0,32,32,13513,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
68392,12636159,976,85,220,234002,651685,2428302,3,10600000,482461,916884,2501216,316,407614,822968,2428302,3,744,1032,2,976,84,186,34909,0,1,0,86,85,29200,32,0,0,0,0,0,0,0,0,6
88465,86,0,0,0,86,0,86,86,0,0,0,0,0,0,0,0,0,32,32,11627,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
7835,11528353,976,85,220,221699,599589,2233734,4,9568809,478440,849445,2301155,258,371878,744005,2233734,4,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
7834,10464853,976,85,220,201247,553266,2536139,3,8723297,436164,793195,2584556,570,337573,687689,2536139,3,680,1032,3,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
44177,71,0,0,0,71,0,71,71,0,0,0,0,0,0,0,0,0,32,32,14084,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
44181,77,0,0,0,77,0,77,77,0,0,0,0,0,0,0,0,0,32,32,12987,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
44186,12214631,976,88,223,249278,649214,2368542,4,10300000,569470,934592,2411984,313,407150,794540,2368542,4,616,1000,2,976,93,193,37608,0,1,0,95,88,29200,32,0,0,0,0,0,0,0,0,6
68396,12011976,976,83,217,222444,611029,2252905,3,10600000,503417,900586,2300523,937,375371,761277,2252905,3,712,1064,2,976,84,186,34909,0,1,0,86,83,29200,32,0,0,0,0,0,0,0,0,6
913,12286754,976,85,220,227532,623602,2220220,3,10300000,466437,874144,2304203,520,396342,786128,2220220,3,744,1032,2,976,84,186,34909,0,1,0,86,85,29200,32,0,0,0,0,0,0,0,0,6
76124,12904444,976,85,220,248162,670332,2355676,3,10800000,540842,953780,2401163,551,416268,831668,2355676,3,680,1032,2,976,88,189,35963,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
69079,100,0,0,0,100,0,100,100,0,0,0,0,0,0,0,0,0,32,32,10000,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
61880,119,0,0,0,119,0,119,119,0,0,0,0,0,0,0,0,0,32,32,8403,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
16883,12134413,976,85,220,233354,629886,2195160,6,9891342,494567,870350,2226914,416,391428,781435,2195160,17,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
16878,13866883,976,85,220,261639,718853,2599528,19,11400000,541537,986796,2648624,456,447315,900048,2599528,38,712,1032,2,976,86,188,35419,0,1,0,88,85,29200,32,0,0,0,0,0,0,0,0,6
15215,13687355,976,85,220,263218,716017,2564366,3,11500000,575727,1017985,2608502,336,441523,888992,2564366,3,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
22584,2430108,976,182,362,105656,441359,2128423,12,2430108,202509,632180,2208880,563,232904,666622,2128423,800,424,360,4,976,125,273,74636,0,1,0,130,182,29200,32,0,0,0,0,0,0,0,0,6
76951,50,0,0,0,50,0,50,50,0,0,0,0,0,0,0,0,0,32,32,20000,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
47113,13602431,976,78,211,234524,616068,2255364,3,12000000,522414,891784,2301555,6,400069,766682,2255364,3,776,1152,2,976,88,184,33978,0,1,0,90,78,29200,32,0,0,0,0,0,0,0,0,6
76079,102,0,0,0,102,0,102,102,0,0,0,0,0,0,0,0,0,32,32,9803,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
63182,11203065,976,83,217,211378,569775,2134705,3,9578094,478904,835098,2201031,745,350089,703313,2134705,3,680,1064,2,976,86,188,35419,0,1,0,88,83,29200,32,0,0,0,0,0,0,0,0,6
86715,74,0,0,0,74,0,74,74,0,0,0,0,0,0,0,0,0,32,32,13513,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
17023,12810865,976,85,220,246362,665808,2464222,3,10700000,533889,939358,2508448,440,413249,826096,2464222,3,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
78535,12091389,976,85,220,232526,626445,2241256,3,9808399,490419,862819,2275948,250,390042,777020,2241256,3,680,1032,2,976,88,189,35944,0,1,0,89,85,29200,32,0,0,0,0,0,0,0,0,6
10229,11397894,976,85,220,215054,582343,2383618,4,9875771,470274,842974,2429607,410,367672,728231,2383618,4,712,1032,2,976,86,188,35419,0,1,0,88,85,29200,32,0,0,0,0,0,0,0,0,6
43868,87,0,0,0,87,0,87,87,0,0,0,0,0,0,0,0,0,32,32,11494,0,0,0,0,0,0,1,0,0,259,32,0,0,0,0,0,0,0,0,6
22762,13364170,976,85,220,267283,706506,2466367,3,11000000,609491,1001824,2517197,682,431097,861623,2466367,3,616,1032,2,976,91,192,37056,0,1,0,93,85,29200,32,0,0,0,0,0,0,0,0,6
43869,13007975,976,83,217,240888,664839,2581940,3,11300000,538412,969928,2627276,246,406496,828531,2581940,3,712,1064,2,976,84,186,34909,0,1,0,86,83,29200,32,0,0,0,0,0,0,0,0,6
78530,12798760,976,88,223,250956,667946,2329593,3,10700000,537099,939601,2401297,361,426619,831950,2329593,3,680,1000,2,976,89,191,36483,0,1,0,91,88,29200,32,0,0,0,0,0,0,0,0,6
